bpmn,id,url,title,licenses,error
UC_ZGZ-UHI_BPMN.drawio,c4548cee-2ede-4065-946e-f1ad4dfd8f1b,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/c4548cee-2ede-4065-946e-f1ad4dfd8f1b,"Air temperature raster, Leuven",otherRestictions,
UC_ZGZ-UHI_BPMN.drawio,d676fe14-c4e5-4d43-80ca-d88facff75bf,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/d676fe14-c4e5-4d43-80ca-d88facff75bf,Graz road network lookup table,restricted,
UC_ZGZ-UHI_BPMN.drawio,19764900-df94-4e2d-bbd0-598915e4588e,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/19764900-df94-4e2d-bbd0-598915e4588e,Input data refined Emissions Zaragoza - Public Transport 2019,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,1730dcd2-ec50-4612-a9e3-2f28f5951c77,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/1730dcd2-ec50-4612-a9e3-2f28f5951c77,UHI vulnerability Index (Landsat),Dato pubblico (cfr. art. 1 Codice Amministrazione Digitale),
UC_ZGZ-UHI_BPMN.drawio,9752cddd-1c4e-4de8-9051-fd751c8dc8b4,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/9752cddd-1c4e-4de8-9051-fd751c8dc8b4,Input data Emissions Zaragoza - Public Transport 2021,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,dc92bc51-6824-42bc-857b-8742bdd8a42b,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/dc92bc51-6824-42bc-857b-8742bdd8a42b,Segnalazioni allagamenti 2015 - 2019,Creative Commons Attribuzione 4.0 Internazionale (CC BY 4.0),
UC_ZGZ-UHI_BPMN.drawio,20ec9482-b5d7-4c00-965b-f15636d93e18,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/20ec9482-b5d7-4c00-965b-f15636d93e18,Input data refined Emissions Zaragoza - Private Transport 2019,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,7C823055-7BBF-4D62-B55E-F85C30D53162,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/7C823055-7BBF-4D62-B55E-F85C30D53162,GRBgis,"De gegevens zijn beschermd door het auteursrecht. Indien u een ander type van gebruik wil maken van de gegevens, dan de hier vermelde, dient u zich te wenden tot de eigenaar van de gegevens.
Bronvermeldingsvoorschrift: “Bron: Grootschalig Referentie Bestand Vlaanderen, Digitaal Vlaanderen”.
http://inspire.ec.europa.eu/metadata-codelist/LimitationsOnPublicAccess/noLimitations
https://data.vlaanderen.be/id/licentie/modellicentie-gratis-hergebruik/v1.0
http://data.vlaanderen.be/id/licentie/Gebruik-van-geografische-gegevens-voor-publieke-taken-door-deelnemers-GDI-Vlaanderen/v1.0
http://data.vlaanderen.be/id/licentie/Gebruik-van-geografische-gegevens-voor-publieke-taken-door-instanties-niet-deelnemers-GDI-Vlaanderen/v1.0
https://codex.vlaanderen.be/Zoeken/Document.aspx?DID=1026111&param=inhoud&AID=1202131",
UC_ZGZ-UHI_BPMN.drawio,ad9880d0-3cc1-474c-a150-46cf46455192,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/ad9880d0-3cc1-474c-a150-46cf46455192,Input data refined Emissions Zaragoza - Agriculture 2019,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,10c93405-9338-4c38-8a58-9b284450163f,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/10c93405-9338-4c38-8a58-9b284450163f,Input data Emissions Zaragoza - Agriculture 2021,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,304c119d-2051-4f07-80c5-4eda5fca858b,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/304c119d-2051-4f07-80c5-4eda5fca858b,,,No description could be retrieved
UC_ZGZ-UHI_BPMN.drawio,c998b153-071b-4dca-bf07-a734589182a5,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/c998b153-071b-4dca-bf07-a734589182a5,Land Surface Temperature Hot spots,Creative Commons Attribuzione 4.0 Internazionale (CC BY 4.0),
UC_ZGZ-UHI_BPMN.drawio,9783312c-1cda-4e48-99e3-7d78f5ca9353,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/9783312c-1cda-4e48-99e3-7d78f5ca9353,Simulazione microclima outdoor Piazza Cortevecchia - Temperatura aria,Creative Commons Attribuzione 4.0 Internazionale (CC BY 4.0),
UC_ZGZ-UHI_BPMN.drawio,356ec4da-05fe-4293-98dc-c942896a555d,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/356ec4da-05fe-4293-98dc-c942896a555d,Input data refined Emissions Zaragoza - Livestock 2021,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,809fc09c-9bbc-4e33-817d-b06d9d4abd77,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/809fc09c-9bbc-4e33-817d-b06d9d4abd77,Poligoni strade e canali,Creative Commons Attribuzione 4.0 Internazionale (CC BY 4.0),
UC_ZGZ-UHI_BPMN.drawio,6f454b69-57f3-49a2-ae08-47aadf03435a,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/6f454b69-57f3-49a2-ae08-47aadf03435a,"Vulnerability Index map, Leuven",otherRestictions,
UC_ZGZ-UHI_BPMN.drawio,7f4fb4c0-412e-4742-aaf7-a258df4ec830,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/7f4fb4c0-412e-4742-aaf7-a258df4ec830,Final Aggregated emissions by sector and year by cells (json) - Zaragoza,"Since this data contains private data (data at cells level), this dataset won't be published as public. Only employees of the Zaragoza City Council will have access to this data.",
UC_ZGZ-UHI_BPMN.drawio,242ddabc-3cbc-44f0-9623-bee874b29549,https://metadata.vlaanderen.be/srv/eng/catalog.search#/metadata/242ddabc-3cbc-44f0-9623-bee874b29549,"LiDAR Digitaal Hoogtemodel Vlaanderen II, ruwe remote sensing data","De gegevens zijn beschermd door het auteursrecht. Indien u een ander type van gebruik wil maken van de gegevens, dan de hier vermelde, dient u zich te wenden tot de eigenaar van de gegevens.
http://inspire.ec.europa.eu/metadata-codelist/LimitationsOnPublicAccess/noLimitations
http://inspire.ec.europa.eu/metadata-codelist/ConditionsApplyingToAccessAndUse/conditionsUnknown
https://overheid.vlaanderen.be/informatie-vlaanderen/producten-diensten/earth-observation-data-science",
UC_ZGZ-UHI_BPMN.drawio,84743b7b-db2c-4a72-9ba0-3ace8f1ec37c,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/84743b7b-db2c-4a72-9ba0-3ace8f1ec37c,Input data Emissions Zaragoza - Residential 2019,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,eac98d99-4576-4fac-8f74-4102b1d5363c,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/eac98d99-4576-4fac-8f74-4102b1d5363c,Final Aggregated emissions by sector and year by districts (shapefile) - Zaragoza,https://www.zaragoza.es/sede/portal/aviso-legal#condiciones,
UC_ZGZ-UHI_BPMN.drawio,44d607b5-9a1b-4378-b4d2-bb30791394ad,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/44d607b5-9a1b-4378-b4d2-bb30791394ad,Simulazione microclima outdoor Piazza Cortevecchia - Temperatura superficiale,Creative Commons Attribuzione 4.0 Internazionale (CC BY 4.0),
UC_ZGZ-UHI_BPMN.drawio,012bbeff-2d58-4b57-ba23-9f8a96b1f176,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/012bbeff-2d58-4b57-ba23-9f8a96b1f176,,,OperationNotAllowedEx : Operation not allowed
UC_ZGZ-UHI_BPMN.drawio,cc79e07c-7cf9-4801-a2fa-e9add47d1cd0,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/cc79e07c-7cf9-4801-a2fa-e9add47d1cd0,Roof Pitches Irradiation in historic centre,Dato pubblico (cfr. art. 1 Codice Amministrazione Digitale),
UC_ZGZ-UHI_BPMN.drawio,646cf671-26a1-4592-b2f1-5e939a2f967c,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/646cf671-26a1-4592-b2f1-5e939a2f967c,Hyperspectral Image 2021,otherRestictions,
UC_ZGZ-UHI_BPMN.drawio,792a88fe-27a5-4f65-9675-b121bbe62b19,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/792a88fe-27a5-4f65-9675-b121bbe62b19,Tree canopy layer,otherRestictions,
UC_ZGZ-UHI_BPMN.drawio,60689a02-9b52-426e-bf90-6172f76147ea,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/60689a02-9b52-426e-bf90-6172f76147ea,Segmented Roofs in historical centre,Dato pubblico (cfr. art. 1 Codice Amministrazione Digitale),
UC_ZGZ-UHI_BPMN.drawio,ef69d372-c528-42bc-9aac-015c73b9371f,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/ef69d372-c528-42bc-9aac-015c73b9371f,Input data Emissions Zaragoza - IPPU 2019,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,00274fb5-9208-4a56-b50b-2529bbfabc47,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/00274fb5-9208-4a56-b50b-2529bbfabc47,Input data Emissions Zaragoza - Industry 2021,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,3d8adbed-233c-4213-928a-aef69880a95b,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/3d8adbed-233c-4213-928a-aef69880a95b,Input data refined Emissions Zaragoza - Residential 2019,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,c43d1617-8cc5-47b4-b90b-698b40b651a1,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/c43d1617-8cc5-47b4-b90b-698b40b651a1,Input data refined Emissions Zaragoza - Residential 2021,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,0202b8dd-1c7e-4331-8ba7-35e1fef4037a,https://geonetwork.sdi.sadl.kuleuven.be/geonetwork/srv/eng/catalog.search#/metadata/0202b8dd-1c7e-4331-8ba7-35e1fef4037a,,,"org.fao.geonet.csw.common.exceptions.InvalidParameterValueEx: code=InvalidParameterValue, locator=OutputSchema, message=Error occured while transforming metadata with id '283' using 'dcat-summary.xsl'."
UC_ZGZ-UHI_BPMN.drawio,c9c64337-8bae-484b-a959-cda5557b7c39,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/c9c64337-8bae-484b-a959-cda5557b7c39,Graz hexagon result 3-30-300 classification,restricted,
UC_ZGZ-UHI_BPMN.drawio,a2c9f20d-36c4-452c-914e-edfe5164d3b7,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/a2c9f20d-36c4-452c-914e-edfe5164d3b7,Input data Emissions Zaragoza - Private Transport 2021,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,a2831652-6de6-42a9-8cfa-83f0ad1f39d8,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/a2831652-6de6-42a9-8cfa-83f0ad1f39d8,Allagamenti da forti piogge in ambito urbano,Creative Commons Attribuzione 4.0 Internazionale (CC BY 4.0),
UC_ZGZ-UHI_BPMN.drawio,3979c72d-2ab2-43d0-a0c2-2170b5fcf6f8,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/3979c72d-2ab2-43d0-a0c2-2170b5fcf6f8,Scikit-learn classification algorithms,Attribution-ShareAlike 3.0 Unported (CC BY-SA 3.0),
UC_ZGZ-UHI_BPMN.drawio,30496a40-541e-47e3-b973-f4de8028dafe,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/30496a40-541e-47e3-b973-f4de8028dafe,,,OperationNotAllowedEx : Operation not allowed
UC_ZGZ-UHI_BPMN.drawio,baed5c00-3e28-4fac-9d88-e9c4657d2d86,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/baed5c00-3e28-4fac-9d88-e9c4657d2d86,Scikit-learn Metrics,Attribution-ShareAlike 3.0 Unported (CC BY-SA 3.0),
UC_ZGZ-UHI_BPMN.drawio,bc6d6348-2507-409c-b47f-0cdb7efd1176,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/bc6d6348-2507-409c-b47f-0cdb7efd1176,Input data Emissions Zaragoza - IPPU 2021,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,7c840141-dce0-4b54-9bd7-7f0127b8745c,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/7c840141-dce0-4b54-9bd7-7f0127b8745c,Graz land use map,restricted,
UC_ZGZ-UHI_BPMN.drawio,0b1ab809-4bf9-4030-ae20-85a8b5cd9ab6,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/0b1ab809-4bf9-4030-ae20-85a8b5cd9ab6,Graz - Digital Surface Model (DSM) 2018,"copyright
otherRestictions",
UC_ZGZ-UHI_BPMN.drawio,58c4d5de-1c86-4c26-b51d-fff998163c5e,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/58c4d5de-1c86-4c26-b51d-fff998163c5e,Digital Surface Model (DSM) - UHI Zaragoza,CC BY 4.0 www.scne.es,
UC_ZGZ-UHI_BPMN.drawio,1c3a1978-eeeb-448a-bb78-88554f880d87,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/1c3a1978-eeeb-448a-bb78-88554f880d87,Tree species classification,otherRestictions,
UC_ZGZ-UHI_BPMN.drawio,a907a8a1-fb4b-4458-a2f2-c418ab64c102,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/a907a8a1-fb4b-4458-a2f2-c418ab64c102,Private plots,otherRestictions,
UC_ZGZ-UHI_BPMN.drawio,59756d20-c347-4472-b633-32aea9cebe7b,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/59756d20-c347-4472-b633-32aea9cebe7b,Tree cadastre (Private domain),otherRestictions,
UC_ZGZ-UHI_BPMN.drawio,2d239512-faaa-4024-8c0f-ac369fbeb404,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/2d239512-faaa-4024-8c0f-ac369fbeb404,QField mobile app (and QField Cloud),GPL v3,
UC_ZGZ-UHI_BPMN.drawio,f4e9f405-5fbb-4e82-af15-d8045c14c89a,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/f4e9f405-5fbb-4e82-af15-d8045c14c89a,Ortofoto 2022 area urbana,Creative Commons Attribuzione 4.0 Internazionale (CC BY 4.0),
UC_ZGZ-UHI_BPMN.drawio,3f8220eb-fe9e-4dd4-85bb-e04faf7fa3e2,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/3f8220eb-fe9e-4dd4-85bb-e04faf7fa3e2,Graz building footprints,,
UC_ZGZ-UHI_BPMN.drawio,e4fbf560-3025-46d4-aba4-8c87d8dd8ffa,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/e4fbf560-3025-46d4-aba4-8c87d8dd8ffa,Normalized Built-up Area Index (NBAI) - UHI Zaragoza,"restricted
This dataset belongs to the University of Zaragoza, and for now it won't be publicly available",
UC_ZGZ-UHI_BPMN.drawio,ddd1132a-3c68-4ad3-9ec4-05318a47e411,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/ddd1132a-3c68-4ad3-9ec4-05318a47e411,Surface material dataset (Private domain),otherRestictions,
UC_ZGZ-UHI_BPMN.drawio,1e5516d5-3c9e-45b9-b2ae-fc5a6879417a,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/1e5516d5-3c9e-45b9-b2ae-fc5a6879417a,Land Surface Temperature Hot Spots - July,,
UC_ZGZ-UHI_BPMN.drawio,12973fc7-4421-4a79-a836-90a0e6a6b397,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/12973fc7-4421-4a79-a836-90a0e6a6b397,Input data refined Emissions Zaragoza - Livestock 2019,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,7ab3dfa7-1189-4695-8ba6-c918c735f557,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/7ab3dfa7-1189-4695-8ba6-c918c735f557,Censimento alberi (specie arboree),Creative Commons Attribuzione 4.0 Internazionale (CC BY 4.0),
UC_ZGZ-UHI_BPMN.drawio,3def935f-0346-4d03-aa3d-8190eb6eb513,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/3def935f-0346-4d03-aa3d-8190eb6eb513,Graz - Land Surface Temperature Hot Spots - June,,
UC_ZGZ-UHI_BPMN.drawio,4ccbb858-4121-44dd-abe7-034310ac998c,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/4ccbb858-4121-44dd-abe7-034310ac998c,Graz - Land Surface Temperature Hot Spots - May,,
UC_ZGZ-UHI_BPMN.drawio,799a2f82-902f-435f-80c6-a1bc545c49c6,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/799a2f82-902f-435f-80c6-a1bc545c49c6,Rete Natura 2000 SIC-ZPS,Creative Commons Attribuzione 4.0 Internazionale (CC BY 4.0),
UC_ZGZ-UHI_BPMN.drawio,43908f82-d4c1-4313-b7c8-1d13e87d4867,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/43908f82-d4c1-4313-b7c8-1d13e87d4867,Temperatura oraria (ultimi 7 giorni),Creative Commons Attribuzione 4.0 Internazionale (CC BY 4.0),
UC_ZGZ-UHI_BPMN.drawio,a23ca88a-9fb1-4ea0-9313-8de2e01a61b9,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/a23ca88a-9fb1-4ea0-9313-8de2e01a61b9,Graz boolean addresses - 300m criterion,restricted,
UC_ZGZ-UHI_BPMN.drawio,9c77f243-d62a-475d-8819-3deb40bc1aa1,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/9c77f243-d62a-475d-8819-3deb40bc1aa1,Input data Emissions Zaragoza - Public Transport 2019,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,646cf671-26a1-4592-b2f1-5e939a2f967c,https://geonetwork.sdi.sadl.kuleuven.be/geonetwork/srv/eng/catalog.search#/metadata/646cf671-26a1-4592-b2f1-5e939a2f967c,Hyperspectral Image 2021,otherRestictions,
UC_ZGZ-UHI_BPMN.drawio,0f9c9ad5-e3e8-4fb2-88e9-422908c2c9e2,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/0f9c9ad5-e3e8-4fb2-88e9-422908c2c9e2,Data collected - roadkills in Ferrara,CC-BY-NC,
UC_ZGZ-UHI_BPMN.drawio,a321b290-a7c2-4912-90f3-1c4908661273,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/a321b290-a7c2-4912-90f3-1c4908661273,LST on hexagon grid (hot spots),CC-BY 4.0,
UC_ZGZ-UHI_BPMN.drawio,ee0ba754-0085-4543-a6eb-cc3dbaa73358,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/ee0ba754-0085-4543-a6eb-cc3dbaa73358,Input data refined Emissions Zaragoza - IPPU 2019,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,f60325f1-02a9-4f3c-b5f8-8ce5ba3845a1,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/f60325f1-02a9-4f3c-b5f8-8ce5ba3845a1,MOF Ownership type (public areas),Dato pubblico (cfr. art. 1 Codice Amministrazione Digitale),
UC_ZGZ-UHI_BPMN.drawio,4fe37493-c38b-41a7-a944-6562df7aa672,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/4fe37493-c38b-41a7-a944-6562df7aa672,Graz - Land Surface Temperature Hot Spots - September,,
UC_ZGZ-UHI_BPMN.drawio,a74fb01c-0223-47c9-a30f-44a1b78dedc5,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/a74fb01c-0223-47c9-a30f-44a1b78dedc5,Input data refined Emissions Zaragoza - Public Transport 2021,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,a6f6005f-6ac7-4673-9e15-77758dedc562,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/a6f6005f-6ac7-4673-9e15-77758dedc562,Final Aggregated emissions by sector and year by cells (csv) (DRI) - Zaragoza,"Since this data contains private data (data at cells level), this dataset won't be published as public. Only employees of the Zaragoza City Council will have access to this data.",
UC_ZGZ-UHI_BPMN.drawio,6f07556b-4323-4677-9dc7-2b7236ac007d,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/6f07556b-4323-4677-9dc7-2b7236ac007d,Input data Emissions Zaragoza - Municipality Transport 2019,"restricted
Since this dataset contains private information, it will be only available for the Zaragoza City Council.",
UC_ZGZ-UHI_BPMN.drawio,92007c02-2fb1-4bd1-97ae-ee5b8ab2fe3e,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/92007c02-2fb1-4bd1-97ae-ee5b8ab2fe3e,Quadro conoscitivo PUG (dotazioni territoriali) - Assistenza servizi sociali,Creative Commons Attribuzione 4.0 Internazionale (CC BY 4.0),
UC_ZGZ-UHI_BPMN.drawio,592dcee7-8f31-4217-8906-2347bb4727f7,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/592dcee7-8f31-4217-8906-2347bb4727f7,Potential unsealing areas,otherRestictions,
UC_ZGZ-UHI_BPMN.drawio,c35095df-b407-4050-8c42-89e0c24e1104,https://usage.geocat.live/catalogue/srv/eng/catalog.search#/metadata/c35095df-b407-4050-8c42-89e0c24e1104,,,OperationNotAllowedEx : Operation not allowed
